subj_idx,SubjectID,Group,stim,response,rt,Phase
0,P001,AgencyEMS,Right,1,0.810628,Baseline
0,P001,AgencyEMS,Left,1,0.590628,Baseline
0,P001,AgencyEMS,Left,1,0.605628,Baseline
0,P001,AgencyEMS,Right,1,0.530628,Baseline
0,P001,AgencyEMS,Right,1,0.575628,Baseline
0,P001,AgencyEMS,Right,1,0.700628,Baseline
0,P001,AgencyEMS,Right,1,0.535628,Baseline
0,P001,AgencyEMS,Right,1,0.560628,Baseline
0,P001,AgencyEMS,Right,0,0.935628,Baseline
0,P001,AgencyEMS,Left,0,0.450628,Baseline
0,P001,AgencyEMS,Left,1,0.820628,Baseline
0,P001,AgencyEMS,Left,1,0.790628,Baseline
0,P001,AgencyEMS,Left,1,0.5256280000000001,Baseline
0,P001,AgencyEMS,Right,1,0.490628,Baseline
0,P001,AgencyEMS,Right,1,0.495628,Baseline
0,P001,AgencyEMS,Right,1,0.565628,Baseline
0,P001,AgencyEMS,Right,1,0.6306280000000001,Baseline
0,P001,AgencyEMS,Left,1,0.6356280000000001,Baseline
0,P001,AgencyEMS,Right,1,0.500628,Baseline
0,P001,AgencyEMS,Right,1,0.980628,Baseline
0,P001,AgencyEMS,Right,1,0.470628,Baseline
0,P001,AgencyEMS,Left,1,0.7706280000000001,Baseline
0,P001,AgencyEMS,Right,1,0.550628,Baseline
0,P001,AgencyEMS,Right,1,0.7506280000000001,Baseline
0,P001,AgencyEMS,Left,1,0.785628,Baseline
0,P001,AgencyEMS,Right,0,0.7756280000000001,Baseline
0,P001,AgencyEMS,Right,1,0.605628,Baseline
0,P001,AgencyEMS,Left,1,0.565628,Baseline
0,P001,AgencyEMS,Left,1,0.6456280000000001,Baseline
0,P001,AgencyEMS,Right,1,0.575628,Baseline
0,P001,AgencyEMS,Left,1,0.488696,PostTest
0,P001,AgencyEMS,Left,1,0.818696,PostTest
0,P001,AgencyEMS,Right,1,0.888696,PostTest
0,P001,AgencyEMS,Right,0,0.5336960000000001,PostTest
0,P001,AgencyEMS,Left,1,0.9286960000000001,PostTest
0,P001,AgencyEMS,Left,1,0.953696,PostTest
0,P001,AgencyEMS,Left,1,0.6686960000000001,PostTest
0,P001,AgencyEMS,Left,1,0.38369600000000004,PostTest
0,P001,AgencyEMS,Right,1,0.698696,PostTest
0,P001,AgencyEMS,Right,1,0.833696,PostTest
0,P001,AgencyEMS,Right,0,0.6736960000000001,PostTest
0,P001,AgencyEMS,Right,1,0.878696,PostTest
0,P001,AgencyEMS,Left,0,0.708696,PostTest
0,P001,AgencyEMS,Left,1,0.733696,PostTest
0,P001,AgencyEMS,Left,1,0.723696,PostTest
0,P001,AgencyEMS,Left,1,0.7986960000000001,PostTest
0,P001,AgencyEMS,Right,1,0.428696,PostTest
0,P001,AgencyEMS,Left,1,0.5536960000000001,PostTest
0,P001,AgencyEMS,Right,1,0.5386960000000001,PostTest
0,P001,AgencyEMS,Left,1,0.6786960000000001,PostTest
0,P001,AgencyEMS,Left,1,0.938696,PostTest
0,P001,AgencyEMS,Right,1,0.878696,PostTest
0,P001,AgencyEMS,Right,1,0.573696,PostTest
0,P001,AgencyEMS,Left,1,0.6686960000000001,PostTest
0,P001,AgencyEMS,Right,1,0.428696,PostTest
0,P001,AgencyEMS,Left,1,0.413696,PostTest
0,P001,AgencyEMS,Left,1,0.418696,PostTest
0,P001,AgencyEMS,Right,1,0.813696,PostTest
0,P001,AgencyEMS,Left,1,0.583696,PostTest
0,P001,AgencyEMS,Left,1,0.703696,PostTest
0,P001,AgencyEMS,Right,1,0.46369600000000005,PostTest
0,P001,AgencyEMS,Left,1,0.588696,PostTest
0,P001,AgencyEMS,Right,1,0.418696,PostTest
0,P001,AgencyEMS,Right,1,0.618696,PostTest
0,P001,AgencyEMS,Left,1,0.623696,PostTest
1,P002,AgencyEMS,Left,1,0.793153,Baseline
1,P002,AgencyEMS,Right,1,0.6231530000000001,Baseline
1,P002,AgencyEMS,Left,1,0.658153,Baseline
1,P002,AgencyEMS,Left,1,0.918153,Baseline
1,P002,AgencyEMS,Left,1,0.698153,Baseline
1,P002,AgencyEMS,Right,1,0.45315300000000003,Baseline
1,P002,AgencyEMS,Left,1,0.663153,Baseline
1,P002,AgencyEMS,Left,1,0.858153,Baseline
1,P002,AgencyEMS,Left,1,0.598153,Baseline
1,P002,AgencyEMS,Left,1,0.663153,Baseline
1,P002,AgencyEMS,Left,1,0.778153,Baseline
1,P002,AgencyEMS,Right,1,0.938153,Baseline
1,P002,AgencyEMS,Right,0,0.658153,Baseline
1,P002,AgencyEMS,Right,1,0.6281530000000001,Baseline
1,P002,AgencyEMS,Left,1,0.553153,Baseline
1,P002,AgencyEMS,Right,1,0.588153,Baseline
1,P002,AgencyEMS,Left,1,0.588153,Baseline
1,P002,AgencyEMS,Left,1,0.7531530000000001,Baseline
1,P002,AgencyEMS,Right,1,0.9931530000000001,Baseline
1,P002,AgencyEMS,Left,1,0.538153,Baseline
1,P002,AgencyEMS,Right,1,0.653153,Baseline
1,P002,AgencyEMS,Right,1,0.513153,Baseline
1,P002,AgencyEMS,Left,1,0.508153,Baseline
1,P002,AgencyEMS,Left,1,0.523153,Baseline
1,P002,AgencyEMS,Left,1,0.533153,Baseline
1,P002,AgencyEMS,Left,1,0.883153,Baseline
1,P002,AgencyEMS,Right,1,0.46315300000000004,Baseline
1,P002,AgencyEMS,Right,1,0.563153,Baseline
1,P002,AgencyEMS,Right,1,0.6490560000000001,PostTest
1,P002,AgencyEMS,Right,0,0.504056,PostTest
1,P002,AgencyEMS,Left,1,0.984056,PostTest
1,P002,AgencyEMS,Right,1,0.5390560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.374056,PostTest
1,P002,AgencyEMS,Right,1,0.6440560000000001,PostTest
1,P002,AgencyEMS,Right,1,0.7940560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.704056,PostTest
1,P002,AgencyEMS,Left,0,0.7640560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.734056,PostTest
1,P002,AgencyEMS,Left,1,0.814056,PostTest
1,P002,AgencyEMS,Right,1,0.424056,PostTest
1,P002,AgencyEMS,Right,1,0.929056,PostTest
1,P002,AgencyEMS,Left,0,0.854056,PostTest
1,P002,AgencyEMS,Right,1,0.419056,PostTest
1,P002,AgencyEMS,Right,1,0.384056,PostTest
1,P002,AgencyEMS,Left,1,0.6540560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.6490560000000001,PostTest
1,P002,AgencyEMS,Right,1,0.8840560000000001,PostTest
1,P002,AgencyEMS,Right,1,0.46405599999999997,PostTest
1,P002,AgencyEMS,Left,1,0.344056,PostTest
1,P002,AgencyEMS,Left,1,0.584056,PostTest
1,P002,AgencyEMS,Right,1,0.619056,PostTest
1,P002,AgencyEMS,Right,1,0.449056,PostTest
1,P002,AgencyEMS,Right,1,0.439056,PostTest
1,P002,AgencyEMS,Right,1,0.604056,PostTest
1,P002,AgencyEMS,Right,0,0.6690560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.474056,PostTest
1,P002,AgencyEMS,Left,1,0.874056,PostTest
1,P002,AgencyEMS,Right,1,0.579056,PostTest
1,P002,AgencyEMS,Right,1,0.39405599999999996,PostTest
1,P002,AgencyEMS,Left,1,0.5340560000000001,PostTest
1,P002,AgencyEMS,Left,1,0.589056,PostTest
1,P002,AgencyEMS,Left,1,0.609056,PostTest
1,P002,AgencyEMS,Left,1,0.374056,PostTest
2,P003,AgencyEMS,Right,1,0.92648,Baseline
2,P003,AgencyEMS,Left,1,0.75148,Baseline
2,P003,AgencyEMS,Right,1,0.82148,Baseline
2,P003,AgencyEMS,Left,1,0.89648,Baseline
2,P003,AgencyEMS,Right,0,0.64648,Baseline
2,P003,AgencyEMS,Left,1,0.6514800000000001,Baseline
2,P003,AgencyEMS,Left,1,0.72648,Baseline
2,P003,AgencyEMS,Right,1,0.57148,Baseline
2,P003,AgencyEMS,Right,0,0.56648,Baseline
2,P003,AgencyEMS,Left,1,0.61148,Baseline
2,P003,AgencyEMS,Left,1,0.75648,Baseline
2,P003,AgencyEMS,Left,1,0.7764800000000001,Baseline
2,P003,AgencyEMS,Left,1,0.6614800000000001,Baseline
2,P003,AgencyEMS,Left,1,0.83648,Baseline
2,P003,AgencyEMS,Left,1,0.62148,Baseline
2,P003,AgencyEMS,Right,1,0.42148,Baseline
2,P003,AgencyEMS,Left,1,0.76648,Baseline
2,P003,AgencyEMS,Right,1,0.45148,Baseline
2,P003,AgencyEMS,Right,1,0.6514800000000001,Baseline
2,P003,AgencyEMS,Left,1,0.48648,Baseline
2,P003,AgencyEMS,Right,1,0.46148,Baseline
2,P003,AgencyEMS,Right,1,0.47648,Baseline
2,P003,AgencyEMS,Left,1,0.75648,Baseline
2,P003,AgencyEMS,Right,1,0.57148,Baseline
2,P003,AgencyEMS,Right,1,0.73648,Baseline
2,P003,AgencyEMS,Right,1,0.61648,Baseline
2,P003,AgencyEMS,Left,1,0.81148,Baseline
2,P003,AgencyEMS,Left,1,0.56148,Baseline
2,P003,AgencyEMS,Right,1,0.44148000000000004,Baseline
2,P003,AgencyEMS,Left,1,0.58648,Baseline
2,P003,AgencyEMS,Right,1,0.49648000000000003,Baseline
2,P003,AgencyEMS,Left,1,0.57148,Baseline
2,P003,AgencyEMS,Right,1,0.41648,Baseline
2,P003,AgencyEMS,Left,1,0.819668,PostTest
2,P003,AgencyEMS,Right,1,0.359668,PostTest
2,P003,AgencyEMS,Right,1,0.379668,PostTest
2,P003,AgencyEMS,Right,1,0.369668,PostTest
2,P003,AgencyEMS,Left,0,0.619668,PostTest
2,P003,AgencyEMS,Left,1,0.424668,PostTest
2,P003,AgencyEMS,Right,1,0.719668,PostTest
2,P003,AgencyEMS,Left,1,0.424668,PostTest
2,P003,AgencyEMS,Right,1,0.754668,PostTest
2,P003,AgencyEMS,Right,1,0.40966800000000003,PostTest
2,P003,AgencyEMS,Right,1,0.464668,PostTest
2,P003,AgencyEMS,Right,1,0.589668,PostTest
2,P003,AgencyEMS,Left,1,0.644668,PostTest
2,P003,AgencyEMS,Right,1,0.849668,PostTest
2,P003,AgencyEMS,Right,1,0.919668,PostTest
2,P003,AgencyEMS,Right,1,0.479668,PostTest
2,P003,AgencyEMS,Left,1,0.394668,PostTest
2,P003,AgencyEMS,Right,1,0.484668,PostTest
2,P003,AgencyEMS,Right,1,0.649668,PostTest
2,P003,AgencyEMS,Right,1,0.954668,PostTest
2,P003,AgencyEMS,Right,1,0.559668,PostTest
2,P003,AgencyEMS,Right,1,0.429668,PostTest
2,P003,AgencyEMS,Right,1,0.399668,PostTest
2,P003,AgencyEMS,Right,1,0.579668,PostTest
2,P003,AgencyEMS,Right,1,0.384668,PostTest
2,P003,AgencyEMS,Right,1,0.714668,PostTest
2,P003,AgencyEMS,Left,1,0.449668,PostTest
2,P003,AgencyEMS,Right,1,0.364668,PostTest
2,P003,AgencyEMS,Right,1,0.424668,PostTest
2,P003,AgencyEMS,Left,1,0.479668,PostTest
2,P003,AgencyEMS,Right,1,0.459668,PostTest
2,P003,AgencyEMS,Right,1,0.404668,PostTest
2,P003,AgencyEMS,Left,1,0.359668,PostTest
2,P003,AgencyEMS,Right,1,0.579668,PostTest
2,P003,AgencyEMS,Left,1,0.584668,PostTest
2,P003,AgencyEMS,Right,1,0.649668,PostTest
2,P003,AgencyEMS,Left,1,0.6896680000000001,PostTest
3,P004,AgencyEMS,Left,1,0.595649,Baseline
3,P004,AgencyEMS,Right,1,0.765649,Baseline
3,P004,AgencyEMS,Left,1,0.575649,Baseline
3,P004,AgencyEMS,Left,1,0.930649,Baseline
3,P004,AgencyEMS,Left,1,0.730649,Baseline
3,P004,AgencyEMS,Left,1,0.790649,Baseline
3,P004,AgencyEMS,Right,1,0.445649,Baseline
3,P004,AgencyEMS,Left,1,0.780649,Baseline
3,P004,AgencyEMS,Right,1,0.505649,Baseline
3,P004,AgencyEMS,Right,1,0.780649,Baseline
3,P004,AgencyEMS,Left,1,0.485649,Baseline
3,P004,AgencyEMS,Left,1,0.685649,Baseline
3,P004,AgencyEMS,Left,1,0.620649,Baseline
3,P004,AgencyEMS,Left,1,0.945649,Baseline
3,P004,AgencyEMS,Left,1,0.875649,Baseline
3,P004,AgencyEMS,Right,1,0.510649,Baseline
3,P004,AgencyEMS,Left,1,0.620649,Baseline
3,P004,AgencyEMS,Left,1,0.470649,Baseline
3,P004,AgencyEMS,Right,1,0.565649,Baseline
3,P004,AgencyEMS,Left,1,0.770649,Baseline
3,P004,AgencyEMS,Right,1,0.565649,Baseline
3,P004,AgencyEMS,Right,1,0.630649,Baseline
3,P004,AgencyEMS,Left,1,0.680649,Baseline
3,P004,AgencyEMS,Right,1,0.720649,Baseline
3,P004,AgencyEMS,Left,1,0.440649,Baseline
3,P004,AgencyEMS,Left,1,0.505649,Baseline
3,P004,AgencyEMS,Left,1,0.725649,Baseline
3,P004,AgencyEMS,Left,1,0.620649,Baseline
3,P004,AgencyEMS,Right,1,0.475649,Baseline
3,P004,AgencyEMS,Left,1,0.555649,Baseline
3,P004,AgencyEMS,Right,1,0.510711,PostTest
3,P004,AgencyEMS,Right,1,0.715711,PostTest
3,P004,AgencyEMS,Left,0,0.600711,PostTest
3,P004,AgencyEMS,Left,1,0.885711,PostTest
3,P004,AgencyEMS,Right,1,0.880711,PostTest
3,P004,AgencyEMS,Right,1,0.480711,PostTest
3,P004,AgencyEMS,Right,1,0.595711,PostTest
3,P004,AgencyEMS,Left,1,0.815711,PostTest
3,P004,AgencyEMS,Right,1,0.45571100000000003,PostTest
3,P004,AgencyEMS,Left,1,0.485711,PostTest
3,P004,AgencyEMS,Left,1,0.740711,PostTest
3,P004,AgencyEMS,Left,1,0.45571100000000003,PostTest
3,P004,AgencyEMS,Right,1,0.645711,PostTest
3,P004,AgencyEMS,Right,1,0.625711,PostTest
3,P004,AgencyEMS,Right,1,0.610711,PostTest
3,P004,AgencyEMS,Right,1,0.730711,PostTest
3,P004,AgencyEMS,Right,1,0.940711,PostTest
3,P004,AgencyEMS,Right,1,0.695711,PostTest
3,P004,AgencyEMS,Left,1,0.605711,PostTest
3,P004,AgencyEMS,Right,1,0.40071100000000004,PostTest
3,P004,AgencyEMS,Left,1,0.485711,PostTest
3,P004,AgencyEMS,Right,1,0.525711,PostTest
3,P004,AgencyEMS,Left,1,0.8007110000000001,PostTest
3,P004,AgencyEMS,Left,1,0.39571100000000003,PostTest
3,P004,AgencyEMS,Right,1,0.665711,PostTest
3,P004,AgencyEMS,Right,1,0.885711,PostTest
3,P004,AgencyEMS,Right,1,0.640711,PostTest
3,P004,AgencyEMS,Left,1,0.600711,PostTest
3,P004,AgencyEMS,Left,1,0.635711,PostTest
3,P004,AgencyEMS,Left,1,0.405711,PostTest
3,P004,AgencyEMS,Left,1,0.445711,PostTest
3,P004,AgencyEMS,Left,1,0.540711,PostTest
3,P004,AgencyEMS,Right,1,0.595711,PostTest
3,P004,AgencyEMS,Right,1,0.645711,PostTest
3,P004,AgencyEMS,Left,1,0.475711,PostTest
3,P004,AgencyEMS,Right,1,0.9257110000000001,PostTest
3,P004,AgencyEMS,Left,1,0.39571100000000003,PostTest
4,P005,AgencyEMS,Right,1,0.548946,Baseline
4,P005,AgencyEMS,Left,1,0.608946,Baseline
4,P005,AgencyEMS,Right,1,0.543946,Baseline
4,P005,AgencyEMS,Right,1,0.768946,Baseline
4,P005,AgencyEMS,Left,1,0.678946,Baseline
4,P005,AgencyEMS,Right,1,0.9589460000000001,Baseline
4,P005,AgencyEMS,Left,1,0.49394600000000005,Baseline
4,P005,AgencyEMS,Left,1,0.8289460000000001,Baseline
4,P005,AgencyEMS,Right,1,0.8339460000000001,Baseline
4,P005,AgencyEMS,Right,1,0.773946,Baseline
4,P005,AgencyEMS,Right,1,0.778946,Baseline
4,P005,AgencyEMS,Left,0,0.888946,Baseline
4,P005,AgencyEMS,Right,1,0.9639460000000001,Baseline
4,P005,AgencyEMS,Left,1,0.673946,Baseline
4,P005,AgencyEMS,Left,0,0.898946,Baseline
4,P005,AgencyEMS,Left,1,0.453946,Baseline
4,P005,AgencyEMS,Right,1,0.553946,Baseline
4,P005,AgencyEMS,Left,1,0.558946,Baseline
4,P005,AgencyEMS,Right,1,0.613946,Baseline
4,P005,AgencyEMS,Left,1,0.903946,Baseline
4,P005,AgencyEMS,Left,1,0.988946,Baseline
4,P005,AgencyEMS,Left,1,0.443946,Baseline
4,P005,AgencyEMS,Right,1,0.593946,Baseline
4,P005,AgencyEMS,Left,1,0.908946,Baseline
4,P005,AgencyEMS,Right,1,0.458946,Baseline
4,P005,AgencyEMS,Left,1,0.553946,Baseline
4,P005,AgencyEMS,Left,1,0.453946,Baseline
4,P005,AgencyEMS,Right,0,0.733946,Baseline
4,P005,AgencyEMS,Right,0,0.858946,Baseline
4,P005,AgencyEMS,Left,1,0.648946,Baseline
4,P005,AgencyEMS,Left,1,0.453946,Baseline
4,P005,AgencyEMS,Right,1,0.653946,Baseline
4,P005,AgencyEMS,Left,1,0.48394600000000004,Baseline
4,P005,AgencyEMS,Left,1,0.5839460000000001,Baseline
4,P005,AgencyEMS,Right,1,0.7911900000000001,PostTest
4,P005,AgencyEMS,Right,1,0.41619,PostTest
4,P005,AgencyEMS,Right,1,0.49119,PostTest
4,P005,AgencyEMS,Right,1,0.5411900000000001,PostTest
4,P005,AgencyEMS,Right,1,0.73119,PostTest
4,P005,AgencyEMS,Right,1,0.6961900000000001,PostTest
4,P005,AgencyEMS,Right,1,0.63119,PostTest
4,P005,AgencyEMS,Right,1,0.40619,PostTest
4,P005,AgencyEMS,Left,1,0.5711900000000001,PostTest
4,P005,AgencyEMS,Right,1,0.52119,PostTest
4,P005,AgencyEMS,Left,1,0.43619,PostTest
4,P005,AgencyEMS,Right,0,0.5461900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.6811900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.5811900000000001,PostTest
4,P005,AgencyEMS,Right,1,0.5761900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.5461900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.7211900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.39119,PostTest
4,P005,AgencyEMS,Right,1,0.76119,PostTest
4,P005,AgencyEMS,Left,1,0.60119,PostTest
4,P005,AgencyEMS,Right,0,0.8011900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.61119,PostTest
4,P005,AgencyEMS,Right,1,0.5411900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.43619,PostTest
4,P005,AgencyEMS,Left,1,0.47119,PostTest
4,P005,AgencyEMS,Right,1,0.48119,PostTest
4,P005,AgencyEMS,Left,1,0.43119,PostTest
4,P005,AgencyEMS,Left,1,0.9411900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.86119,PostTest
4,P005,AgencyEMS,Left,1,0.7161900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.5661900000000001,PostTest
4,P005,AgencyEMS,Left,1,0.89619,PostTest
5,P006,AgencyEMS,Right,1,0.7432559999999999,Baseline
5,P006,AgencyEMS,Right,1,0.8882559999999999,Baseline
5,P006,AgencyEMS,Left,1,0.808256,Baseline
5,P006,AgencyEMS,Right,1,0.578256,Baseline
5,P006,AgencyEMS,Left,1,0.533256,Baseline
5,P006,AgencyEMS,Right,1,0.7732559999999999,Baseline
5,P006,AgencyEMS,Right,1,0.778256,Baseline
5,P006,AgencyEMS,Left,1,0.5232559999999999,Baseline
5,P006,AgencyEMS,Right,1,0.543256,Baseline
5,P006,AgencyEMS,Right,1,0.548256,Baseline
5,P006,AgencyEMS,Left,0,0.528256,Baseline
5,P006,AgencyEMS,Left,1,0.778256,Baseline
5,P006,AgencyEMS,Right,1,0.42825599999999997,Baseline
5,P006,AgencyEMS,Right,1,0.458256,Baseline
5,P006,AgencyEMS,Left,1,0.48325599999999996,Baseline
5,P006,AgencyEMS,Left,1,0.533256,Baseline
5,P006,AgencyEMS,Right,1,0.5032559999999999,Baseline
5,P006,AgencyEMS,Right,1,0.818256,Baseline
5,P006,AgencyEMS,Right,1,0.498256,Baseline
5,P006,AgencyEMS,Left,1,0.603256,Baseline
5,P006,AgencyEMS,Right,1,0.398256,Baseline
5,P006,AgencyEMS,Left,1,0.568256,Baseline
5,P006,AgencyEMS,Right,1,0.458256,Baseline
5,P006,AgencyEMS,Left,1,0.663256,Baseline
5,P006,AgencyEMS,Left,1,0.733256,Baseline
5,P006,AgencyEMS,Right,1,0.858256,Baseline
5,P006,AgencyEMS,Left,0,0.598256,Baseline
5,P006,AgencyEMS,Left,1,0.733256,Baseline
5,P006,AgencyEMS,Right,1,0.833256,Baseline
5,P006,AgencyEMS,Left,1,0.6282559999999999,Baseline
5,P006,AgencyEMS,Left,0,0.5791810000000001,PostTest
5,P006,AgencyEMS,Right,1,0.564181,PostTest
5,P006,AgencyEMS,Left,1,0.549181,PostTest
5,P006,AgencyEMS,Left,1,0.394181,PostTest
5,P006,AgencyEMS,Left,0,0.494181,PostTest
5,P006,AgencyEMS,Right,1,0.434181,PostTest
5,P006,AgencyEMS,Left,1,0.659181,PostTest
5,P006,AgencyEMS,Right,1,0.949181,PostTest
5,P006,AgencyEMS,Right,1,0.9791810000000001,PostTest
5,P006,AgencyEMS,Left,0,0.484181,PostTest
5,P006,AgencyEMS,Left,1,0.379181,PostTest
5,P006,AgencyEMS,Right,1,0.444181,PostTest
5,P006,AgencyEMS,Right,1,0.514181,PostTest
5,P006,AgencyEMS,Right,1,0.634181,PostTest
5,P006,AgencyEMS,Left,1,0.6191810000000001,PostTest
5,P006,AgencyEMS,Left,1,0.444181,PostTest
5,P006,AgencyEMS,Left,1,0.9541810000000001,PostTest
5,P006,AgencyEMS,Left,1,0.554181,PostTest
5,P006,AgencyEMS,Right,1,0.669181,PostTest
5,P006,AgencyEMS,Left,0,0.564181,PostTest
5,P006,AgencyEMS,Right,0,0.924181,PostTest
5,P006,AgencyEMS,Left,1,0.444181,PostTest
5,P006,AgencyEMS,Right,1,0.899181,PostTest
5,P006,AgencyEMS,Right,1,0.549181,PostTest
5,P006,AgencyEMS,Right,1,0.40918099999999996,PostTest
5,P006,AgencyEMS,Right,1,0.459181,PostTest
5,P006,AgencyEMS,Right,1,0.519181,PostTest
5,P006,AgencyEMS,Right,0,0.41918099999999997,PostTest
5,P006,AgencyEMS,Right,1,0.439181,PostTest
5,P006,AgencyEMS,Left,1,0.779181,PostTest
5,P006,AgencyEMS,Right,1,0.789181,PostTest
5,P006,AgencyEMS,Right,1,0.8591810000000001,PostTest
6,P007,AgencyEMS,Left,1,0.866425,Baseline
6,P007,AgencyEMS,Right,1,0.5164249999999999,Baseline
6,P007,AgencyEMS,Right,1,0.6614249999999999,Baseline
6,P007,AgencyEMS,Right,1,0.6464249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.861425,Baseline
6,P007,AgencyEMS,Left,1,0.7664249999999999,Baseline
6,P007,AgencyEMS,Right,1,0.716425,Baseline
6,P007,AgencyEMS,Left,1,0.571425,Baseline
6,P007,AgencyEMS,Left,1,0.731425,Baseline
6,P007,AgencyEMS,Right,1,0.731425,Baseline
6,P007,AgencyEMS,Left,1,0.831425,Baseline
6,P007,AgencyEMS,Right,1,0.576425,Baseline
6,P007,AgencyEMS,Left,1,0.861425,Baseline
6,P007,AgencyEMS,Right,1,0.496425,Baseline
6,P007,AgencyEMS,Right,0,0.8014249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.436425,Baseline
6,P007,AgencyEMS,Right,1,0.6764249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.511425,Baseline
6,P007,AgencyEMS,Left,1,0.841425,Baseline
6,P007,AgencyEMS,Right,1,0.47142500000000004,Baseline
6,P007,AgencyEMS,Left,1,0.6514249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.451425,Baseline
6,P007,AgencyEMS,Right,1,0.996425,Baseline
6,P007,AgencyEMS,Left,1,0.591425,Baseline
6,P007,AgencyEMS,Right,1,0.7914249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.591425,Baseline
6,P007,AgencyEMS,Right,1,0.6764249999999999,Baseline
6,P007,AgencyEMS,Left,1,0.456425,Baseline
6,P007,AgencyEMS,Left,1,0.5314249999999999,Baseline
6,P007,AgencyEMS,Right,1,0.746425,Baseline
6,P007,AgencyEMS,Left,0,0.43045999999999995,PostTest
6,P007,AgencyEMS,Left,1,0.42046,PostTest
6,P007,AgencyEMS,Left,1,0.39546,PostTest
6,P007,AgencyEMS,Left,1,0.62546,PostTest
6,P007,AgencyEMS,Right,1,0.45546,PostTest
6,P007,AgencyEMS,Right,1,0.51046,PostTest
6,P007,AgencyEMS,Left,1,0.37545999999999996,PostTest
6,P007,AgencyEMS,Left,0,0.7104600000000001,PostTest
