subj_idx,SubjectID,Group,stim,response,rt,Phase
6,P007,AgencyEMS,Right,1,0.5554600000000001,PostTest
6,P007,AgencyEMS,Right,1,0.44045999999999996,PostTest
6,P007,AgencyEMS,Left,1,0.73046,PostTest
6,P007,AgencyEMS,Left,1,0.45546,PostTest
6,P007,AgencyEMS,Left,1,0.42046,PostTest
6,P007,AgencyEMS,Right,1,0.5454600000000001,PostTest
6,P007,AgencyEMS,Right,1,0.50546,PostTest
6,P007,AgencyEMS,Left,0,0.61046,PostTest
6,P007,AgencyEMS,Left,0,0.77546,PostTest
6,P007,AgencyEMS,Right,1,0.49545999999999996,PostTest
6,P007,AgencyEMS,Right,1,0.49545999999999996,PostTest
6,P007,AgencyEMS,Right,1,0.99546,PostTest
6,P007,AgencyEMS,Right,1,0.5704600000000001,PostTest
6,P007,AgencyEMS,Right,0,0.43545999999999996,PostTest
6,P007,AgencyEMS,Right,1,0.64046,PostTest
6,P007,AgencyEMS,Right,1,0.63046,PostTest
6,P007,AgencyEMS,Right,1,0.86046,PostTest
6,P007,AgencyEMS,Left,1,0.78546,PostTest
6,P007,AgencyEMS,Left,1,0.51546,PostTest
6,P007,AgencyEMS,Right,1,0.37045999999999996,PostTest
6,P007,AgencyEMS,Left,1,0.9554600000000001,PostTest
6,P007,AgencyEMS,Right,1,0.63046,PostTest
6,P007,AgencyEMS,Right,1,0.39546,PostTest
6,P007,AgencyEMS,Right,0,0.53546,PostTest
6,P007,AgencyEMS,Right,1,0.6754600000000001,PostTest
6,P007,AgencyEMS,Right,1,0.53046,PostTest
7,P008,AgencyEMS,Right,1,0.507137,Baseline
7,P008,AgencyEMS,Left,0,0.762137,Baseline
7,P008,AgencyEMS,Left,1,0.672137,Baseline
7,P008,AgencyEMS,Right,1,0.7021369999999999,Baseline
7,P008,AgencyEMS,Right,1,0.9471369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.882137,Baseline
7,P008,AgencyEMS,Left,1,0.882137,Baseline
7,P008,AgencyEMS,Left,0,0.762137,Baseline
7,P008,AgencyEMS,Right,1,0.532137,Baseline
7,P008,AgencyEMS,Left,0,0.5921369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.7021369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.412137,Baseline
7,P008,AgencyEMS,Left,1,0.802137,Baseline
7,P008,AgencyEMS,Left,1,0.892137,Baseline
7,P008,AgencyEMS,Left,1,0.637137,Baseline
7,P008,AgencyEMS,Left,1,0.427137,Baseline
7,P008,AgencyEMS,Left,1,0.497137,Baseline
7,P008,AgencyEMS,Right,1,0.532137,Baseline
7,P008,AgencyEMS,Right,1,0.652137,Baseline
7,P008,AgencyEMS,Right,1,0.677137,Baseline
7,P008,AgencyEMS,Left,1,0.512137,Baseline
7,P008,AgencyEMS,Right,1,0.7371369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.677137,Baseline
7,P008,AgencyEMS,Right,1,0.7371369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.5021370000000001,Baseline
7,P008,AgencyEMS,Right,1,0.9821369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.6021369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.9871369999999999,Baseline
7,P008,AgencyEMS,Right,1,0.6021369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.8671369999999999,Baseline
7,P008,AgencyEMS,Left,1,0.618486,PostTest
7,P008,AgencyEMS,Left,1,0.913486,PostTest
7,P008,AgencyEMS,Right,1,0.443486,PostTest
7,P008,AgencyEMS,Right,1,0.448486,PostTest
7,P008,AgencyEMS,Left,1,0.583486,PostTest
7,P008,AgencyEMS,Left,1,0.643486,PostTest
7,P008,AgencyEMS,Right,1,0.733486,PostTest
7,P008,AgencyEMS,Right,1,0.763486,PostTest
7,P008,AgencyEMS,Right,1,0.408486,PostTest
7,P008,AgencyEMS,Left,1,0.613486,PostTest
7,P008,AgencyEMS,Right,1,0.648486,PostTest
7,P008,AgencyEMS,Right,0,0.643486,PostTest
7,P008,AgencyEMS,Left,1,0.528486,PostTest
7,P008,AgencyEMS,Right,1,0.978486,PostTest
7,P008,AgencyEMS,Left,1,0.513486,PostTest
7,P008,AgencyEMS,Right,1,0.538486,PostTest
7,P008,AgencyEMS,Right,0,0.853486,PostTest
7,P008,AgencyEMS,Left,1,0.918486,PostTest
7,P008,AgencyEMS,Right,1,0.433486,PostTest
7,P008,AgencyEMS,Right,1,0.968486,PostTest
7,P008,AgencyEMS,Left,0,0.398486,PostTest
7,P008,AgencyEMS,Right,0,0.5734859999999999,PostTest
7,P008,AgencyEMS,Right,1,0.708486,PostTest
7,P008,AgencyEMS,Right,1,0.393486,PostTest
7,P008,AgencyEMS,Right,1,0.683486,PostTest
7,P008,AgencyEMS,Left,1,0.838486,PostTest
7,P008,AgencyEMS,Left,1,0.668486,PostTest
7,P008,AgencyEMS,Left,1,0.803486,PostTest
7,P008,AgencyEMS,Left,1,0.6984859999999999,PostTest
7,P008,AgencyEMS,Left,1,0.678486,PostTest
7,P008,AgencyEMS,Right,1,0.408486,PostTest
7,P008,AgencyEMS,Left,1,0.41348599999999996,PostTest
7,P008,AgencyEMS,Right,1,0.438486,PostTest
7,P008,AgencyEMS,Left,1,0.973486,PostTest
7,P008,AgencyEMS,Left,1,0.5734859999999999,PostTest
8,P009,AgencyEMS,Left,1,0.90635,Baseline
8,P009,AgencyEMS,Left,0,0.58135,Baseline
8,P009,AgencyEMS,Left,1,0.70135,Baseline
8,P009,AgencyEMS,Left,1,0.96135,Baseline
8,P009,AgencyEMS,Right,1,0.66635,Baseline
8,P009,AgencyEMS,Left,1,0.79135,Baseline
8,P009,AgencyEMS,Right,1,0.63635,Baseline
8,P009,AgencyEMS,Left,1,0.69635,Baseline
8,P009,AgencyEMS,Right,0,0.54135,Baseline
8,P009,AgencyEMS,Right,1,0.6213500000000001,Baseline
8,P009,AgencyEMS,Right,1,0.58135,Baseline
8,P009,AgencyEMS,Left,1,0.6313500000000001,Baseline
8,P009,AgencyEMS,Left,1,0.82135,Baseline
8,P009,AgencyEMS,Right,1,0.42135,Baseline
8,P009,AgencyEMS,Left,1,0.59635,Baseline
8,P009,AgencyEMS,Left,1,0.6063500000000001,Baseline
8,P009,AgencyEMS,Left,1,0.47635,Baseline
8,P009,AgencyEMS,Right,1,0.59635,Baseline
8,P009,AgencyEMS,Left,1,0.79635,Baseline
8,P009,AgencyEMS,Right,1,0.8763500000000001,Baseline
8,P009,AgencyEMS,Right,1,0.57635,Baseline
8,P009,AgencyEMS,Right,1,0.71135,Baseline
8,P009,AgencyEMS,Right,1,0.71635,Baseline
8,P009,AgencyEMS,Left,1,0.77135,Baseline
8,P009,AgencyEMS,Left,1,0.69635,Baseline
8,P009,AgencyEMS,Right,1,0.82135,Baseline
8,P009,AgencyEMS,Left,1,0.68135,Baseline
8,P009,AgencyEMS,Left,1,0.94635,Baseline
8,P009,AgencyEMS,Right,1,0.7563500000000001,Baseline
8,P009,AgencyEMS,Right,1,0.56635,Baseline
8,P009,AgencyEMS,Right,1,0.7513500000000001,Baseline
8,P009,AgencyEMS,Left,1,0.63635,Baseline
8,P009,AgencyEMS,Left,1,0.43135,Baseline
8,P009,AgencyEMS,Left,0,0.658886,PostTest
8,P009,AgencyEMS,Right,1,0.453886,PostTest
8,P009,AgencyEMS,Right,1,0.788886,PostTest
8,P009,AgencyEMS,Right,1,0.648886,PostTest
8,P009,AgencyEMS,Left,1,0.648886,PostTest
8,P009,AgencyEMS,Left,0,0.828886,PostTest
8,P009,AgencyEMS,Left,1,0.9838859999999999,PostTest
8,P009,AgencyEMS,Left,1,0.638886,PostTest
8,P009,AgencyEMS,Right,1,0.518886,PostTest
8,P009,AgencyEMS,Left,1,0.48388600000000004,PostTest
8,P009,AgencyEMS,Right,0,0.548886,PostTest
8,P009,AgencyEMS,Left,1,0.538886,PostTest
8,P009,AgencyEMS,Left,1,0.893886,PostTest
8,P009,AgencyEMS,Left,1,0.818886,PostTest
8,P009,AgencyEMS,Left,1,0.898886,PostTest
8,P009,AgencyEMS,Left,1,0.48388600000000004,PostTest
8,P009,AgencyEMS,Right,1,0.5038860000000001,PostTest
8,P009,AgencyEMS,Left,1,0.378886,PostTest
8,P009,AgencyEMS,Left,1,0.463886,PostTest
8,P009,AgencyEMS,Left,1,0.513886,PostTest
8,P009,AgencyEMS,Left,1,0.42888600000000004,PostTest
8,P009,AgencyEMS,Right,1,0.513886,PostTest
8,P009,AgencyEMS,Left,1,0.663886,PostTest
8,P009,AgencyEMS,Right,1,0.9688859999999999,PostTest
8,P009,AgencyEMS,Right,1,0.43388600000000005,PostTest
8,P009,AgencyEMS,Left,1,0.48888600000000004,PostTest
8,P009,AgencyEMS,Left,1,0.5988859999999999,PostTest
8,P009,AgencyEMS,Right,1,0.49888600000000005,PostTest
8,P009,AgencyEMS,Left,1,0.378886,PostTest
8,P009,AgencyEMS,Right,1,0.378886,PostTest
8,P009,AgencyEMS,Right,1,0.523886,PostTest
8,P009,AgencyEMS,Left,1,0.458886,PostTest
8,P009,AgencyEMS,Right,1,0.533886,PostTest
8,P009,AgencyEMS,Left,1,0.49888600000000005,PostTest
9,P010,AgencyEMS,Left,1,0.718526,Baseline
9,P010,AgencyEMS,Right,1,0.438526,Baseline
9,P010,AgencyEMS,Left,1,0.5135259999999999,Baseline
9,P010,AgencyEMS,Left,1,0.718526,Baseline
9,P010,AgencyEMS,Right,1,0.6135259999999999,Baseline
9,P010,AgencyEMS,Left,1,0.833526,Baseline
9,P010,AgencyEMS,Left,1,0.6185259999999999,Baseline
9,P010,AgencyEMS,Left,1,0.558526,Baseline
9,P010,AgencyEMS,Left,1,0.478526,Baseline
9,P010,AgencyEMS,Right,1,0.718526,Baseline
9,P010,AgencyEMS,Right,1,0.6185259999999999,Baseline
9,P010,AgencyEMS,Right,1,0.468526,Baseline
9,P010,AgencyEMS,Left,1,0.503526,Baseline
9,P010,AgencyEMS,Right,1,0.668526,Baseline
9,P010,AgencyEMS,Right,1,0.7735259999999999,Baseline
9,P010,AgencyEMS,Right,1,0.7485259999999999,Baseline
9,P010,AgencyEMS,Right,0,0.543526,Baseline
9,P010,AgencyEMS,Right,1,0.913526,Baseline
9,P010,AgencyEMS,Left,1,0.5235259999999999,Baseline
9,P010,AgencyEMS,Left,0,0.418526,Baseline
9,P010,AgencyEMS,Right,1,0.598526,Baseline
9,P010,AgencyEMS,Right,1,0.573526,Baseline
9,P010,AgencyEMS,Left,1,0.7385259999999999,Baseline
9,P010,AgencyEMS,Left,1,0.948526,Baseline
9,P010,AgencyEMS,Left,1,0.823526,Baseline
9,P010,AgencyEMS,Left,1,0.548526,Baseline
9,P010,AgencyEMS,Left,1,0.488526,Baseline
9,P010,AgencyEMS,Left,1,0.958526,Baseline
9,P010,AgencyEMS,Left,1,0.663526,Baseline
9,P010,AgencyEMS,Right,1,0.8635259999999999,Baseline
9,P010,AgencyEMS,Left,1,0.673526,Baseline
9,P010,AgencyEMS,Left,1,0.497328,PostTest
9,P010,AgencyEMS,Left,1,0.602328,PostTest
9,P010,AgencyEMS,Right,1,0.877328,PostTest
9,P010,AgencyEMS,Left,1,0.46232799999999996,PostTest
9,P010,AgencyEMS,Right,1,0.6923279999999999,PostTest
9,P010,AgencyEMS,Right,1,0.592328,PostTest
9,P010,AgencyEMS,Left,1,0.40232799999999996,PostTest
9,P010,AgencyEMS,Right,1,0.6723279999999999,PostTest
9,P010,AgencyEMS,Right,1,0.5523279999999999,PostTest
9,P010,AgencyEMS,Left,1,0.442328,PostTest
9,P010,AgencyEMS,Right,1,0.707328,PostTest
9,P010,AgencyEMS,Left,1,0.822328,PostTest
9,P010,AgencyEMS,Left,1,0.777328,PostTest
9,P010,AgencyEMS,Left,1,0.45232799999999995,PostTest
9,P010,AgencyEMS,Right,1,0.412328,PostTest
9,P010,AgencyEMS,Left,1,0.492328,PostTest
9,P010,AgencyEMS,Right,1,0.437328,PostTest
9,P010,AgencyEMS,Right,1,0.592328,PostTest
9,P010,AgencyEMS,Right,1,0.647328,PostTest
9,P010,AgencyEMS,Left,1,0.492328,PostTest
9,P010,AgencyEMS,Right,1,0.45232799999999995,PostTest
9,P010,AgencyEMS,Right,1,0.607328,PostTest
9,P010,AgencyEMS,Left,1,0.40732799999999997,PostTest
9,P010,AgencyEMS,Right,0,0.972328,PostTest
9,P010,AgencyEMS,Left,1,0.517328,PostTest
9,P010,AgencyEMS,Right,1,0.512328,PostTest
9,P010,AgencyEMS,Right,1,0.527328,PostTest
9,P010,AgencyEMS,Left,1,0.827328,PostTest
9,P010,AgencyEMS,Left,1,0.732328,PostTest
9,P010,AgencyEMS,Left,1,0.5673279999999999,PostTest
9,P010,AgencyEMS,Left,0,0.6923279999999999,PostTest
9,P010,AgencyEMS,Right,1,0.842328,PostTest
9,P010,AgencyEMS,Right,1,0.857328,PostTest
9,P010,AgencyEMS,Right,1,0.597328,PostTest
10,P011,Voluntary,Right,1,0.745326,Baseline
10,P011,Voluntary,Right,1,0.660326,Baseline
10,P011,Voluntary,Left,1,0.740326,Baseline
10,P011,Voluntary,Left,1,0.540326,Baseline
10,P011,Voluntary,Left,1,0.910326,Baseline
10,P011,Voluntary,Left,1,0.935326,Baseline
10,P011,Voluntary,Right,1,0.575326,Baseline
10,P011,Voluntary,Left,0,0.605326,Baseline
10,P011,Voluntary,Right,1,0.865326,Baseline
10,P011,Voluntary,Left,0,0.550326,Baseline
10,P011,Voluntary,Right,1,0.7603260000000001,Baseline
10,P011,Voluntary,Right,1,0.6503260000000001,Baseline
10,P011,Voluntary,Right,1,0.565326,Baseline
10,P011,Voluntary,Left,1,0.710326,Baseline
10,P011,Voluntary,Left,1,0.8953260000000001,Baseline
10,P011,Voluntary,Left,0,0.6453260000000001,Baseline
10,P011,Voluntary,Right,1,0.845326,Baseline
10,P011,Voluntary,Left,0,0.625326,Baseline
10,P011,Voluntary,Left,1,0.725326,Baseline
10,P011,Voluntary,Left,1,0.605326,Baseline
10,P011,Voluntary,Left,1,0.615326,Baseline
10,P011,Voluntary,Left,1,0.630326,Baseline
10,P011,Voluntary,Right,1,0.925326,Baseline
10,P011,Voluntary,Left,1,0.5303260000000001,Baseline
10,P011,Voluntary,Right,1,0.670326,Baseline
10,P011,Voluntary,Left,1,0.49532600000000004,Baseline
10,P011,Voluntary,Right,1,0.615326,Baseline
10,P011,Voluntary,Left,1,0.725326,Baseline
10,P011,Voluntary,Left,1,0.969489,PostTest
10,P011,Voluntary,Right,1,0.7394890000000001,PostTest
10,P011,Voluntary,Right,1,0.564489,PostTest
10,P011,Voluntary,Left,1,0.789489,PostTest
10,P011,Voluntary,Right,1,0.704489,PostTest
10,P011,Voluntary,Right,1,0.9944890000000001,PostTest
10,P011,Voluntary,Left,1,0.484489,PostTest
10,P011,Voluntary,Right,1,0.524489,PostTest
10,P011,Voluntary,Right,1,0.544489,PostTest
10,P011,Voluntary,Left,1,0.769489,PostTest
10,P011,Voluntary,Left,1,0.594489,PostTest
10,P011,Voluntary,Right,1,0.48948899999999995,PostTest
10,P011,Voluntary,Left,1,0.564489,PostTest
10,P011,Voluntary,Right,1,0.419489,PostTest
10,P011,Voluntary,Right,1,0.594489,PostTest
10,P011,Voluntary,Left,1,0.8844890000000001,PostTest
10,P011,Voluntary,Left,1,0.839489,PostTest
10,P011,Voluntary,Right,1,0.604489,PostTest
10,P011,Voluntary,Right,1,0.524489,PostTest
10,P011,Voluntary,Left,1,0.774489,PostTest
10,P011,Voluntary,Left,1,0.48948899999999995,PostTest
10,P011,Voluntary,Left,1,0.6144890000000001,PostTest
10,P011,Voluntary,Right,1,0.579489,PostTest
10,P011,Voluntary,Right,1,0.479489,PostTest
10,P011,Voluntary,Left,1,0.784489,PostTest
10,P011,Voluntary,Right,1,0.599489,PostTest
10,P011,Voluntary,Right,1,0.469489,PostTest
10,P011,Voluntary,Left,1,0.464489,PostTest
10,P011,Voluntary,Right,1,0.6094890000000001,PostTest
10,P011,Voluntary,Left,1,0.589489,PostTest
10,P011,Voluntary,Right,1,0.454489,PostTest
11,P012,Voluntary,Right,1,0.461997,Baseline
11,P012,Voluntary,Left,0,0.491997,Baseline
11,P012,Voluntary,Right,1,0.726997,Baseline
11,P012,Voluntary,Left,0,0.571997,Baseline
11,P012,Voluntary,Left,0,0.551997,Baseline
11,P012,Voluntary,Left,0,0.9019969999999999,Baseline
11,P012,Voluntary,Right,1,0.601997,Baseline
11,P012,Voluntary,Left,1,0.7519969999999999,Baseline
11,P012,Voluntary,Left,0,0.471997,Baseline
11,P012,Voluntary,Left,1,0.566997,Baseline
11,P012,Voluntary,Right,1,0.691997,Baseline
11,P012,Voluntary,Left,0,0.44699700000000003,Baseline
11,P012,Voluntary,Left,1,0.6319969999999999,Baseline
11,P012,Voluntary,Right,1,0.456997,Baseline
11,P012,Voluntary,Right,1,0.45199700000000004,Baseline
11,P012,Voluntary,Right,1,0.951997,Baseline
11,P012,Voluntary,Right,1,0.481997,Baseline
11,P012,Voluntary,Right,1,0.466997,Baseline
11,P012,Voluntary,Left,1,0.9869969999999999,Baseline
11,P012,Voluntary,Right,1,0.686997,Baseline
11,P012,Voluntary,Right,1,0.841997,Baseline
11,P012,Voluntary,Left,1,0.556997,Baseline
11,P012,Voluntary,Left,1,0.506997,Baseline
11,P012,Voluntary,Left,1,0.471997,Baseline
11,P012,Voluntary,Left,1,0.6369969999999999,Baseline
11,P012,Voluntary,Left,1,0.421997,Baseline
11,P012,Voluntary,Right,1,0.561997,Baseline
11,P012,Voluntary,Left,1,0.821997,Baseline
11,P012,Voluntary,Left,1,0.936997,Baseline
11,P012,Voluntary,Left,0,0.5219969999999999,Baseline
11,P012,Voluntary,Left,0,0.463469,PostTest
11,P012,Voluntary,Right,1,0.6634690000000001,PostTest
11,P012,Voluntary,Right,1,0.493469,PostTest
11,P012,Voluntary,Right,1,0.6834690000000001,PostTest
11,P012,Voluntary,Right,1,0.6834690000000001,PostTest
11,P012,Voluntary,Right,1,0.603469,PostTest
11,P012,Voluntary,Right,1,0.498469,PostTest
11,P012,Voluntary,Right,1,0.8034690000000001,PostTest
11,P012,Voluntary,Right,1,0.448469,PostTest
11,P012,Voluntary,Left,1,0.973469,PostTest
11,P012,Voluntary,Left,0,0.598469,PostTest
11,P012,Voluntary,Left,1,0.493469,PostTest
11,P012,Voluntary,Left,1,0.6384690000000001,PostTest
11,P012,Voluntary,Right,1,0.6784690000000001,PostTest
11,P012,Voluntary,Left,1,0.433469,PostTest
11,P012,Voluntary,Right,1,0.5284690000000001,PostTest
11,P012,Voluntary,Right,1,0.718469,PostTest
11,P012,Voluntary,Left,1,0.723469,PostTest
11,P012,Voluntary,Right,1,0.7984690000000001,PostTest
11,P012,Voluntary,Left,1,0.608469,PostTest
11,P012,Voluntary,Left,1,0.5584690000000001,PostTest
11,P012,Voluntary,Right,1,0.813469,PostTest
11,P012,Voluntary,Right,1,0.693469,PostTest
11,P012,Voluntary,Left,1,0.398469,PostTest
11,P012,Voluntary,Left,1,0.963469,PostTest
11,P012,Voluntary,Right,1,0.6684690000000001,PostTest
11,P012,Voluntary,Right,1,0.5034689999999999,PostTest
11,P012,Voluntary,Left,1,0.6484690000000001,PostTest
11,P012,Voluntary,Left,1,0.8934690000000001,PostTest
11,P012,Voluntary,Left,1,0.563469,PostTest
11,P012,Voluntary,Right,1,0.728469,PostTest
11,P012,Voluntary,Left,1,0.823469,PostTest
11,P012,Voluntary,Left,1,0.603469,PostTest
11,P012,Voluntary,Left,1,0.718469,PostTest
11,P012,Voluntary,Right,1,0.398469,PostTest
11,P012,Voluntary,Left,1,0.398469,PostTest
12,P013,Voluntary,Right,1,0.88061,Baseline
12,P013,Voluntary,Right,1,0.80061,Baseline
12,P013,Voluntary,Right,1,0.66561,Baseline
12,P013,Voluntary,Left,1,0.58061,Baseline
12,P013,Voluntary,Left,0,0.7006100000000001,Baseline
12,P013,Voluntary,Left,1,0.74061,Baseline
12,P013,Voluntary,Left,0,0.68561,Baseline
12,P013,Voluntary,Right,1,0.49061,Baseline
12,P013,Voluntary,Right,1,0.60561,Baseline
12,P013,Voluntary,Right,1,0.64061,Baseline
12,P013,Voluntary,Left,1,0.63061,Baseline
12,P013,Voluntary,Left,1,0.60061,Baseline
12,P013,Voluntary,Right,1,0.96061,Baseline
12,P013,Voluntary,Left,1,0.47561000000000003,Baseline
12,P013,Voluntary,Right,1,0.63561,Baseline
12,P013,Voluntary,Left,1,0.89061,Baseline
12,P013,Voluntary,Left,1,0.51061,Baseline
12,P013,Voluntary,Right,1,0.66061,Baseline
12,P013,Voluntary,Left,1,0.93561,Baseline
12,P013,Voluntary,Left,1,0.87061,Baseline
12,P013,Voluntary,Right,1,0.51061,Baseline
12,P013,Voluntary,Left,1,0.7006100000000001,Baseline
12,P013,Voluntary,Right,1,0.93061,Baseline
12,P013,Voluntary,Left,1,0.98061,Baseline
12,P013,Voluntary,Left,0,0.91561,Baseline
12,P013,Voluntary,Left,1,0.72061,Baseline
12,P013,Voluntary,Left,1,0.73061,Baseline
12,P013,Voluntary,Left,1,0.44061,Baseline
12,P013,Voluntary,Left,1,0.80061,Baseline
12,P013,Voluntary,Left,1,0.66561,Baseline
12,P013,Voluntary,Left,1,0.926759,PostTest
12,P013,Voluntary,Left,1,0.586759,PostTest
12,P013,Voluntary,Left,1,0.966759,PostTest
12,P013,Voluntary,Left,1,0.6267590000000001,PostTest
12,P013,Voluntary,Right,1,0.446759,PostTest
12,P013,Voluntary,Left,1,0.906759,PostTest
12,P013,Voluntary,Right,1,0.826759,PostTest
12,P013,Voluntary,Left,1,0.581759,PostTest
12,P013,Voluntary,Right,1,0.541759,PostTest
12,P013,Voluntary,Left,1,0.726759,PostTest
12,P013,Voluntary,Right,1,0.6267590000000001,PostTest
12,P013,Voluntary,Left,1,0.921759,PostTest
12,P013,Voluntary,Left,1,0.771759,PostTest
12,P013,Voluntary,Right,1,0.801759,PostTest
12,P013,Voluntary,Right,1,0.476759,PostTest
12,P013,Voluntary,Left,0,0.571759,PostTest
12,P013,Voluntary,Right,1,0.656759,PostTest
12,P013,Voluntary,Left,0,0.561759,PostTest
12,P013,Voluntary,Right,1,0.926759,PostTest
12,P013,Voluntary,Left,0,0.6217590000000001,PostTest
12,P013,Voluntary,Left,1,0.646759,PostTest
12,P013,Voluntary,Right,1,0.671759,PostTest
12,P013,Voluntary,Right,1,0.526759,PostTest
12,P013,Voluntary,Right,0,0.896759,PostTest
12,P013,Voluntary,Right,1,0.846759,PostTest
12,P013,Voluntary,Left,1,0.646759,PostTest
12,P013,Voluntary,Left,1,0.586759,PostTest
12,P013,Voluntary,Left,0,0.486759,PostTest
12,P013,Voluntary,Left,1,0.541759,PostTest
12,P013,Voluntary,Left,1,0.456759,PostTest
12,P013,Voluntary,Right,1,0.496759,PostTest
12,P013,Voluntary,Right,1,0.586759,PostTest
12,P013,Voluntary,Right,1,0.441759,PostTest
12,P013,Voluntary,Left,1,0.596759,PostTest
13,P014,Voluntary,Right,1,0.8402390000000001,Baseline
13,P014,Voluntary,Left,1,0.8402390000000001,Baseline
13,P014,Voluntary,Left,1,0.805239,Baseline
13,P014,Voluntary,Left,1,0.7202390000000001,Baseline
13,P014,Voluntary,Right,1,0.940239,Baseline
13,P014,Voluntary,Left,1,0.565239,Baseline
13,P014,Voluntary,Right,1,0.570239,Baseline
13,P014,Voluntary,Right,1,0.655239,Baseline
13,P014,Voluntary,Right,1,0.41523899999999997,Baseline
13,P014,Voluntary,Left,0,0.520239,Baseline
13,P014,Voluntary,Right,1,0.8602390000000001,Baseline
13,P014,Voluntary,Right,1,0.525239,Baseline
13,P014,Voluntary,Right,1,0.445239,Baseline
13,P014,Voluntary,Right,0,0.47523899999999997,Baseline
