subj_idx,param,Phase,mean,sd,hdi_low,hdi_high
0,a,Baseline,1.0475707114826707,0.0386193608264383,0.9780667412469406,1.1238871560976746
1,a,Baseline,1.0529049473394574,0.04047060968298455,0.9876051590218674,1.137798379620456
2,a,Baseline,1.0492845278216225,0.03774741789708765,0.9867123793806309,1.130593452539663
3,a,Baseline,1.0495391725200114,0.038622937259492604,0.9849848708557422,1.130979627043828
4,a,Baseline,1.0534867578869935,0.0376771206335738,0.9909385496233227,1.1333020124250102
5,a,Baseline,1.0472556658374885,0.038179827902137614,0.9797820143527566,1.1280766801180295
6,a,Baseline,1.054726390969668,0.04044786695847116,0.9851971607917879,1.1432990858195917
7,a,Baseline,1.0569292587738834,0.0414795135196168,0.990857866010379,1.149001040723666
8,a,Baseline,1.0573939258170746,0.040888274509089835,0.9917871723263231,1.147419856350617
9,a,Baseline,1.0516398656898525,0.038055061689533015,0.9890002392615435,1.1296033783527402
0,a,PostTest,1.04783454577954,0.03478882246955653,0.9939449779161262,1.1277314624461092
1,a,PostTest,1.0388968699206662,0.03176858045077524,0.9821569369015314,1.1087647043903048
2,a,PostTest,1.0243365384251042,0.035317061591794485,0.9448340850827712,1.0849037734312779
3,a,PostTest,1.0420979913592816,0.033286752743462204,0.9833256322690799,1.1188176791886395
4,a,PostTest,1.0378268694300068,0.032638873716728356,0.975964812031379,1.1113087397539474
5,a,PostTest,1.036987020277622,0.031908990946860824,0.9748619382590392,1.1039595328006593
6,a,PostTest,1.0318106345049973,0.03322265281845816,0.9550055549580516,1.095156439580972
7,a,PostTest,1.044151190970969,0.033306518596340894,0.9868291540692222,1.1189480785038686
8,a,PostTest,1.0347687851463863,0.03155555949563322,0.974102608278643,1.1017851150855733
9,a,PostTest,1.039228611337325,0.033173797971308934,0.9785704118776082,1.1136681443674268
0,v,Baseline,-0.02285919620224212,0.24061742634165986,-0.3853671724474774,0.541898493001232
1,v,Baseline,-0.2612591075490842,0.22528790202457347,-0.7626248807540349,0.11618827783999246
2,v,Baseline,-0.20651841456886674,0.19832652439067477,-0.6290582388495228,0.16102416138932107
3,v,Baseline,-0.2855989121978424,0.22243692559211042,-0.7669442038552444,0.0669635549376721
4,v,Baseline,-0.18611528808882316,0.19077662998905065,-0.5613450554356892,0.19685823969826585
5,v,Baseline,-0.03817175507967093,0.233248832345305,-0.40628037494842323,0.4779049222131767
6,v,Baseline,-0.19078097103797056,0.20865478037573493,-0.6516570004958266,0.21398961787531626
7,v,Baseline,-0.1472068833496283,0.1967772912271769,-0.54425888653885,0.24745913810544945
8,v,Baseline,-0.16584545301933618,0.2011678286536114,-0.6068602407191722,0.2513706158094663
9,v,Baseline,-0.20691249812612492,0.2022865098792306,-0.6101947003850533,0.15580664238808284
0,v,PostTest,0.018151848598873966,0.2396218701347421,-0.52177829748717,0.3722344366505888
1,v,PostTest,0.14273736337143547,0.19973531694954938,-0.22272869628522757,0.5325513573848476
2,v,PostTest,0.38373136649950473,0.2681219785229869,-0.052545485038747695,1.0111774221635856
3,v,PostTest,0.1906450472102623,0.20146798694631338,-0.2145023333613007,0.617671694509044
4,v,PostTest,0.02454647191094865,0.2480303765490308,-0.5410407322631287,0.3701591346417837
5,v,PostTest,0.24506554487163143,0.2276735081751877,-0.1585634024723395,0.7554218766684853
6,v,PostTest,0.2811908881585301,0.21699356235845435,-0.0946547017788837,0.7760133108655044
7,v,PostTest,0.07339383769751566,0.19691064593992966,-0.3527914672569446,0.38679167527159913
8,v,PostTest,0.03331016247124885,0.23054471738119967,-0.45646297616395404,0.4124379870201634
9,v,PostTest,0.1490074637752394,0.20864299508192205,-0.3068166717342861,0.5282787003782294
0,t,Baseline,0.4011329167693249,0.012316482744275424,0.37640661247497076,0.42305779591711934
1,t,Baseline,0.40059590769847514,0.011952343874520764,0.37662915002180664,0.42311079863687506
2,t,Baseline,0.3808420297867236,0.00876262121831604,0.3616351432528759,0.3954610316763602
3,t,Baseline,0.3941182287734392,0.010500879446314546,0.37317351923844566,0.4131913846230627
4,t,Baseline,0.39342227304978467,0.0104773410383181,0.3709943668270932,0.41163174949572306
5,t,Baseline,0.3761643919103073,0.01129694029350473,0.35654867794747247,0.40235605137794545
6,t,Baseline,0.39286048251176864,0.010991954822818638,0.3700788471582604,0.41199470155118784
7,t,Baseline,0.3815747211781275,0.008301132981848128,0.3644921581673032,0.3972679893092212
8,t,Baseline,0.3874518072075166,0.00852628418252759,0.3705852145466735,0.40199419302100164
9,t,Baseline,0.3855301145510538,0.009142350154885993,0.36521986647971943,0.4013010507617373
0,t,PostTest,0.3448128169089987,0.009820868771220818,0.3250456124128751,0.36263210221681297
1,t,PostTest,0.32205255862260124,0.009824326063867368,0.304983169772805,0.34368578517501014
2,t,PostTest,0.3221785179646402,0.007480558228845065,0.3060412973714733,0.33533642682698145
3,t,PostTest,0.34612168452560915,0.009790948848000556,0.3255054042494735,0.3645810261201819
4,t,PostTest,0.3462740378384879,0.010699837571082923,0.3237986707340192,0.36582456418262305
5,t,PostTest,0.34045295341839465,0.009193514758074834,0.32142457319995554,0.3574145442924797
6,t,PostTest,0.3335991951790937,0.008742938581172829,0.31424724412949584,0.3482017565273479
7,t,PostTest,0.34493892918763275,0.010035205448462777,0.32474588693113077,0.36329908246411086
8,t,PostTest,0.33672255283327646,0.00884421312987181,0.31673470498186823,0.3518830217432883
9,t,PostTest,0.3492170817853751,0.011272641973517076,0.32633092517052364,0.3703441722051461
