,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(Baseline),0.5174942083029506,0.004599179130815644,0.5080904334046826,0.5146493630506312,0.5174907924184615,0.5202105041544833,0.5270297113678675,0.00032529985242246457
a(PostTest),0.5228356428762985,0.00474586777463528,0.5128693879363271,0.5197796068564188,0.5231401389509517,0.5259549221548876,0.5314988840907894,0.0003392502698307741
a_std,0.006321849692084105,0.0036849865628786073,0.0005853640324039749,0.0033151415417274673,0.00589192208091447,0.008729779574514278,0.01446288857338757,0.0003235449977828186
a_subj(Baseline).0,0.5141951841139504,0.008045655912274149,0.49603288545962365,0.5097744289499265,0.51530344734442,0.5193937485858706,0.5282559428669725,0.0004516710205914539
a_subj(Baseline).1,0.5184018318468527,0.007508395775006489,0.5038207784400858,0.5139081565282378,0.5182033756924878,0.5227198903187399,0.5344007766518142,0.000344151221699286
a_subj(Baseline).2,0.5174280638203491,0.007773459249440107,0.501256189236972,0.5129271966942848,0.5174955579276731,0.5219481837247549,0.5336939410196266,0.0003339050959377222
a_subj(Baseline).3,0.5189722715575119,0.007274766126051226,0.505090667435248,0.5143751035759202,0.5186330212212135,0.5233171176250779,0.5339952046343808,0.00033505757828229395
a_subj(Baseline).4,0.5158677382131341,0.00754223388659102,0.49996158501578586,0.511500865534314,0.5165219414211405,0.5204845013290851,0.5307488346759772,0.0003802219795603956
a_subj(Baseline).5,0.5183037303125613,0.007318624519282903,0.5032335983693694,0.5139865331290503,0.5181811838671788,0.52265494323112,0.5326906952988879,0.00035093580230883165
a_subj(Baseline).6,0.5158588624638467,0.007884919439772304,0.49884855256288774,0.5115148633531047,0.5164403371251727,0.5204546196714191,0.5308365540065251,0.0003777375278990842
a_subj(Baseline).7,0.5156903983471656,0.007714976238666076,0.49843256326926744,0.5114037390140591,0.5162384215103495,0.5201481666406338,0.5307942270640794,0.0003914007570459567
a_subj(Baseline).8,0.5182975777000136,0.007467574115025705,0.5038541421477785,0.5136733629623046,0.518093048696988,0.5224818303319424,0.534742285549209,0.00034290600580894244
a_subj(Baseline).9,0.5202681674327613,0.008023830208519555,0.5050618635152027,0.5154341372084139,0.5194992268122635,0.5246677926312105,0.5382179033587423,0.0003957037402504798
a_subj(Baseline).10,0.5187751538897705,0.007527901713473197,0.5041764015455465,0.5140182297153372,0.5184454456186066,0.5231252478825005,0.5345682372668829,0.00033631159897993753
a_subj(Baseline).11,0.5225888751899808,0.008447981525844372,0.5083352759078622,0.5170672139794664,0.5212487784673876,0.5275577943017863,0.5423127253614766,0.0004898409359429618
a_subj(Baseline).12,0.5168935852190443,0.007642146001509568,0.5000175799843988,0.5124734857002596,0.5173446460988819,0.5214914055455387,0.5317023897086974,0.00034955218694556546
a_subj(Baseline).13,0.5149264327096461,0.007795023486263581,0.497378053415076,0.5104952917552771,0.5158887898761312,0.5197507007352058,0.5291049415170933,0.0004136184875870196
a_subj(Baseline).14,0.5193668588462785,0.00720939070186674,0.5056095494536259,0.5148785689726256,0.5187784865956535,0.5235386334854205,0.5350636759326621,0.00034138851568319675
a_subj(Baseline).15,0.5193735552176043,0.0076634382845440704,0.5048017477516366,0.5147785687021483,0.5189283593191354,0.5236752973193034,0.5364101160647579,0.0003676705687434443
a_subj(Baseline).16,0.5140655619574874,0.0077998245382822785,0.4963204760328453,0.5095654241355271,0.5151939573670608,0.5191283456837468,0.527752511426838,0.0004368468111585927
a_subj(Baseline).17,0.5142640202424089,0.00785344219131746,0.49665692292311525,0.5093930505807341,0.5151624571763515,0.5192317828117283,0.528835685217056,0.00043709406763671005
a_subj(PostTest).0,0.5166631667131909,0.009878121603506757,0.49230069635221924,0.5113522633804523,0.5182699203577782,0.5240004674879256,0.530553295628601,0.0006701649261611391
a_subj(PostTest).1,0.5273731319392034,0.007919004793042705,0.5138341762573916,0.5221785478981601,0.526685645455196,0.5311230284287065,0.5462546716353939,0.00041333062637167854
a_subj(PostTest).2,0.5242598089481788,0.007534244594781118,0.5098138073185918,0.5195091943909289,0.5244411403618561,0.5287730470350321,0.539818230650218,0.00034398603798155335
a_subj(PostTest).3,0.5227644270036981,0.00749074887632801,0.5068116596312009,0.5184935422920103,0.5231869964277484,0.5276458071997621,0.5367320991933218,0.00034595464468276246
a_subj(PostTest).4,0.5236338379622515,0.007238941286792141,0.5079978222597389,0.519394934311773,0.5238604267216631,0.5283019690188339,0.5382477179015253,0.0003107789922182229
a_subj(PostTest).5,0.5205576223025928,0.008155618819897018,0.502323913478637,0.5158205196213012,0.5214461426736425,0.5263381609577845,0.5339659366497864,0.0004327119683716246
a_subj(PostTest).6,0.5220946132734517,0.007548264733929462,0.50549920340336,0.5174930337946034,0.5227327497123724,0.5272283867036084,0.5361274923626727,0.00035875717778280873
a_subj(PostTest).7,0.5237907257004258,0.007366354356236916,0.5085410035680451,0.5194048803006478,0.5241725274397003,0.5284678588517623,0.5384301695636408,0.00034937051944632693
a_subj(PostTest).8,0.5226635791037041,0.007568729979399073,0.5066063708698061,0.5181328569207233,0.5231247368464779,0.5276836960430032,0.5374701276252186,0.0003648206835967591
a_subj(PostTest).9,0.5227876264994662,0.007556354176696607,0.5073048560251296,0.5180575800949363,0.5234864560409099,0.5278083987078448,0.5372293165580448,0.0003533725786870218
a_subj(PostTest).10,0.5244432523500069,0.007733101241888197,0.508960702952672,0.519770228632937,0.5245014679940683,0.5287631471562239,0.5412008529629767,0.000350043617433228
a_subj(PostTest).11,0.5243608167524465,0.007226621660797593,0.5099365189665817,0.5199448200676969,0.524575846399848,0.528766418793325,0.5394130100803355,0.0003225983695272373
a_subj(PostTest).12,0.5230396977588115,0.007604690983725436,0.5067972735952727,0.5183990999388922,0.5235445985073371,0.5280350115517677,0.5373551372797993,0.00035062176182366526
a_subj(PostTest).13,0.5184531093704796,0.008909322878028373,0.4973746069235947,0.5133829472312008,0.5199078287542882,0.5247399468096325,0.5323254508885574,0.0005412622983197318
a_subj(PostTest).14,0.5243651142257394,0.007518826004861847,0.5095930416258149,0.5200853758633214,0.524508876186084,0.5286845447492619,0.5405285535890932,0.00034534489546890636
a_subj(PostTest).15,0.5234681145953515,0.007544336932361843,0.5074970986469004,0.5191116903726589,0.5237809672958972,0.5281828586243701,0.5384342337992325,0.0003286450607265487
a_subj(PostTest).16,0.5213869757492942,0.0076832307119585885,0.5034215322684972,0.5172233583577663,0.5220741358194388,0.5265472504421878,0.5346519733268331,0.00037966324523561965
a_subj(PostTest).17,0.5255311645037796,0.007831899067524803,0.5101738792276655,0.5209089710078777,0.5253259575388589,0.5294931211729422,0.5439159172803586,0.00034985387153868395
v(Baseline),-0.021003134562533467,0.06810384884171511,-0.15938643596334087,-0.06022007389291736,-0.01697450788605811,0.016344725634023595,0.12316910744638393,0.004751363638110291
v(PostTest),-0.08491062515535287,0.0669261305606949,-0.21653436226417613,-0.12254294425980505,-0.09173792384440177,-0.03807398158293198,0.05256881957168168,0.004303054504522944
v_std,0.09499426599393969,0.062185131728255426,0.00223778386401415,0.049044755898106064,0.08860219537747345,0.13547215864294265,0.22695712821773784,0.005535156978618376
v_subj(Baseline).0,-0.014145397298615678,0.11636645370901173,-0.23907609097124327,-0.07991626572957733,-0.01364539620346883,0.04592872441035789,0.2302577557180996,0.005062353429627252
v_subj(Baseline).1,-0.02412144486204011,0.11239518484810536,-0.26116682281370857,-0.08879345243675082,-0.016228756134714917,0.03364431461096691,0.2193994144572614,0.005005300603285053
v_subj(Baseline).2,-0.018850309040401265,0.11506253462946908,-0.25426465182170555,-0.07957219098207333,-0.01609017995427095,0.03565029667670061,0.222544902087223,0.00485758287546841
v_subj(Baseline).3,0.005019177595537027,0.11238025177687463,-0.20440313070651453,-0.060561886150183986,-0.005953414158669117,0.06781665224599542,0.2507873272514949,0.004885848569075453
v_subj(Baseline).4,-0.024106974153707928,0.11174976928543716,-0.2678718358268952,-0.08339817530200111,-0.016448137063531695,0.03363583384923924,0.19945424658549304,0.004734632441040746
v_subj(Baseline).5,-0.04731118516798555,0.11281269888162239,-0.3021819673151171,-0.1086643809215774,-0.029995652880560636,0.014278169046528066,0.1646757460547264,0.005030193730764623
v_subj(Baseline).6,-0.026137588119213746,0.11997273572842931,-0.2872576693914848,-0.08931598404671826,-0.017210593205748567,0.0338100403940943,0.22164815337359556,0.004992243492533289
v_subj(Baseline).7,0.003436673843153317,0.11551388332231315,-0.22081374714284852,-0.05820618369520963,-0.00552585159886561,0.06253519576893968,0.2619763907986069,0.005034630444072748
v_subj(Baseline).8,-0.09950009764362627,0.1368660608566045,-0.42469191170443804,-0.1700841677153795,-0.07163963829861325,-0.009963498786259628,0.11201471058910839,0.008426322229974461
v_subj(Baseline).9,-0.03569533334355624,0.11573372991531049,-0.2832096962176047,-0.10196917995295107,-0.01977838947217203,0.02478255645778979,0.19564597469338907,0.005118557041984331
v_subj(Baseline).10,0.03943088589614241,0.12855654409498268,-0.18105766926489703,-0.030730067560887864,0.013884973216659269,0.1033809234685582,0.35811508222181376,0.006879928896273367
v_subj(Baseline).11,0.008812607223193334,0.11536799283435424,-0.20445549649104294,-0.05384966143101319,-0.0042704919164704425,0.06924141833798697,0.2726171196332512,0.005233014276578966
v_subj(Baseline).12,-0.012658842924517529,0.11019934617893805,-0.22817949292382345,-0.07294618558480526,-0.012933889323893721,0.04353895284415521,0.2247121435004692,0.004968220591199736
v_subj(Baseline).13,-0.011736928467301096,0.11178937495138346,-0.23248792424527542,-0.07585351262112888,-0.0141068870184139,0.04639300106265731,0.23215004380491977,0.004807905302316094
v_subj(Baseline).14,-0.05214801067055361,0.11566429994930338,-0.3084800473595448,-0.11832504757765071,-0.03264924680862588,0.011087911520262603,0.1674217529855504,0.005337145028969408
v_subj(Baseline).15,-0.04820234934645091,0.11135968537572191,-0.2954557715371676,-0.11066161477506734,-0.030066762248151302,0.014250616097144397,0.16168270604529522,0.005345351338955936
v_subj(Baseline).16,-0.019131215355089624,0.12102098260062327,-0.2622386088183011,-0.08650436234538628,-0.016269973460798726,0.03821723510667574,0.2501623837479894,0.004970475869940831
v_subj(Baseline).17,-0.013731028376824803,0.11408538992038118,-0.2446415187782407,-0.07783152915529375,-0.01371900520837259,0.04667668392950142,0.2338514303587571,0.005074436156921876
v_subj(PostTest).0,-0.1009670903577068,0.1153686733895616,-0.36028772796834385,-0.1596533706951893,-0.10807227918530556,-0.025353037633325984,0.11787498916214992,0.004790791013110542
v_subj(PostTest).1,-0.0717324397221624,0.11708285746157716,-0.3101806979003513,-0.12856773437039692,-0.08441502300515602,-0.006168781029783077,0.17753302982712116,0.004540777810723971
v_subj(PostTest).2,-0.11495394718387879,0.1174982666205503,-0.37132442210897465,-0.17619484349325318,-0.11327189735843152,-0.043329160557095237,0.10053839596551939,0.005380879359484734
v_subj(PostTest).3,-0.08969967438037678,0.1120103127448575,-0.32759805057548164,-0.1450471515414038,-0.0954899109024746,-0.021651028390532956,0.14095552744150963,0.0044289173549165745
v_subj(PostTest).4,-0.12558204962091588,0.11593110644259365,-0.39467034566037207,-0.18560495284688439,-0.11580497264129996,-0.05195018935371354,0.08928469665614758,0.0057170208480528725
v_subj(PostTest).5,-0.058430051104014044,0.11375785988661624,-0.26795143418649914,-0.12143793034042048,-0.06959792579625251,0.004063666854458664,0.19815051553185992,0.004847634011018698
v_subj(PostTest).6,-0.03301671545871017,0.12183931141784304,-0.24863587018569505,-0.11578550242203575,-0.045199672698690296,0.02878371701615534,0.25004708377266227,0.005960196116239524
v_subj(PostTest).7,-0.16538445826057174,0.13790973014562055,-0.505277751613966,-0.235957338492903,-0.13026760023591238,-0.07906530692385372,0.04088175248428763,0.00787361732023928
v_subj(PostTest).8,-0.07315693021017011,0.11112433414489065,-0.29555654147646493,-0.12978765692879515,-0.08414559675543082,-0.007527787781345163,0.1721589987449461,0.004627443934692923
v_subj(PostTest).9,-0.005283429381020546,0.13168915281640553,-0.20287586764607857,-0.10858167296757706,-0.02369796282698769,0.06009878637876906,0.30934026593661523,0.007464018063270614
v_subj(PostTest).10,-0.03443192113055552,0.11988739956361241,-0.24505346479828538,-0.11592414559881858,-0.04370772013081464,0.0329346939741153,0.23558543853092495,0.006153573866412678
v_subj(PostTest).11,-0.11341534382191533,0.11565408049724513,-0.37763771094971244,-0.17225582919291027,-0.11222218481303313,-0.04143448307641298,0.10168930957708816,0.0050724315699842305
v_subj(PostTest).12,-0.08735611628588746,0.1125880011009448,-0.3280681928133429,-0.14071507672360695,-0.09372755153952084,-0.021575209970590675,0.14123190318324463,0.004200849862814498
v_subj(PostTest).13,-0.12690391338604268,0.12505465358175608,-0.4206048647527051,-0.18647833028036034,-0.11546552910527275,-0.04958963721749446,0.08755704366081962,0.005730438173711598
v_subj(PostTest).14,-0.08671136848236835,0.11212059457721606,-0.3113367890506862,-0.14107359873999692,-0.09658392862224341,-0.019701892627266793,0.14623640731942356,0.004365941698531398
v_subj(PostTest).15,-0.09259186839073459,0.11581207083361388,-0.349977930977176,-0.1464990415146935,-0.09903493206243086,-0.020775811757581697,0.14045093396054142,0.004512766742520866
v_subj(PostTest).16,-0.05778685092225278,0.11783262098752793,-0.28571045806041984,-0.12142973275386196,-0.06565394127343122,0.00343895427780605,0.20527765298661493,0.004904681238877955
v_subj(PostTest).17,-0.10180463768279348,0.11099172198819289,-0.3532682609452861,-0.1576930331088267,-0.10742053517581311,-0.03234587981470538,0.11469227601332155,0.004627874276418718
t(Baseline),0.18140358119785996,0.0013180588185831702,0.17882812794323627,0.18052271655851226,0.18140349941261477,0.18229189563157247,0.18395816503314288,3.0890270109388765e-05
t(PostTest),0.1715346846859131,0.001274387826961694,0.16896794564530657,0.17070546843749382,0.17152810294026327,0.17241047400198573,0.1740436154850697,2.9912581129237817e-05
t_std,0.005267663361153877,0.0007069872142385919,0.004058179317936627,0.004774168337804205,0.005196048592799009,0.005696124640440865,0.006918387520403555,1.577637822251703e-05
t_subj(Baseline).0,0.18520149938567435,0.001163799121282998,0.18268050025416338,0.18443696292553183,0.18525644264948854,0.18603042026437974,0.18728787818372253,3.4762455753356194e-05
t_subj(Baseline).1,0.17325116071479632,0.001069646968244564,0.17102248930869035,0.17257747637524581,0.17329389369515685,0.17399929454225857,0.1751689433372284,2.763948668727716e-05
t_subj(Baseline).2,0.18264855268709101,0.0011093671729233711,0.18025923499469046,0.18193470600942638,0.18275235090656336,0.1834351392583284,0.1845857707282342,2.667844463920768e-05
t_subj(Baseline).3,0.18483540017057207,0.0010858713900266435,0.18252792847366003,0.1841465481597596,0.1848793114065231,0.1856025689475537,0.1867891731201021,2.832133807320357e-05
t_subj(Baseline).4,0.17906505675476414,0.0009880207719075355,0.1769507705976916,0.178451978170549,0.17911313805115123,0.17976370817052728,0.18078473345035495,2.410542939245283e-05
t_subj(Baseline).5,0.19161152063171727,0.001158124827342857,0.1892198672056135,0.19084142944564939,0.19169695345729137,0.19243124344518403,0.19367219551762144,3.277393750512304e-05
t_subj(Baseline).6,0.18477794934222502,0.001058581004886788,0.18252531554139123,0.18412479787292949,0.18484071409750888,0.18549058278525987,0.18665284465030094,2.7232974595713583e-05
t_subj(Baseline).7,0.18390987590871039,0.0011541238423213628,0.18132117993503402,0.18320300478886492,0.18398637453541608,0.18472960949565342,0.18589035852363156,3.0414140499454536e-05
t_subj(Baseline).8,0.17938989074767084,0.0011000468993557768,0.17700097735040088,0.17870673141228127,0.1794486576288529,0.1801696769887019,0.1813264690165394,2.7420239639370818e-05
t_subj(Baseline).9,0.17683704129245495,0.0010439627867890539,0.1746931646503656,0.17615300417925334,0.17690491163757782,0.1775713369183664,0.17873650079058184,2.458638862870649e-05
t_subj(Baseline).10,0.19064553760429737,0.0011898042752202262,0.18803027275595174,0.18992216895180325,0.19071219272047835,0.19146992784123285,0.1927287336417613,3.0819648491134345e-05
t_subj(Baseline).11,0.18107710067912078,0.001373063015865699,0.17859156430409978,0.18017021787623222,0.18096175365661313,0.1818359355040402,0.18409087274331856,3.899646171270552e-05
t_subj(Baseline).12,0.1748383926760998,0.001069516911810544,0.17254487721075112,0.1741715126362741,0.17489068265315091,0.17558380480188082,0.1767358138022511,2.5898650894728722e-05
t_subj(Baseline).13,0.17743577967007665,0.0010623372950458925,0.175128148682346,0.17675534669748813,0.17751980532656275,0.17816771335611573,0.17935905036561847,2.918539892268836e-05
t_subj(Baseline).14,0.17641088161540527,0.0010108154238804424,0.17432190098562939,0.17577533336271156,0.17649383169474722,0.1771440916438702,0.17817461993477585,2.3415949405402584e-05
t_subj(Baseline).15,0.18353574552369786,0.0010654792293262921,0.18127258094964874,0.18287496667621475,0.1835923011693957,0.18426948875942983,0.18549161973174413,2.6916779041472392e-05
t_subj(Baseline).16,0.18049757675006778,0.0010313403680937807,0.178364424433493,0.1798133087615215,0.1805388383583652,0.18122037959773996,0.18230343889326417,2.916489459197132e-05
t_subj(Baseline).17,0.17905927175244338,0.0010185977327767332,0.1769550445986214,0.1783819082389572,0.17910640148797785,0.17975601412434464,0.1809222753236647,2.4992302274548017e-05
t_subj(PostTest).0,0.1735826280276484,0.0011650040815756667,0.17111999127204913,0.17283857762485313,0.1736515002551325,0.1743862743282194,0.17566316495615572,3.875460378264601e-05
t_subj(PostTest).1,0.16329043839036297,0.0012184619863792536,0.160972346485507,0.1624712015002805,0.16323896157087942,0.16400994407311587,0.1659862640803113,3.4278509577767237e-05
t_subj(PostTest).2,0.1744103697990576,0.0010750082760425115,0.17209193416928847,0.17372970893801018,0.17447393281561446,0.1751616601649952,0.17634851347413227,2.837599365450753e-05
t_subj(PostTest).3,0.17744045028141328,0.0011647941429068355,0.1749486012103129,0.1766935663686802,0.17748961509542505,0.17826698081546521,0.17950574126363741,3.087903569615301e-05
t_subj(PostTest).4,0.16879440992932837,0.0010985667357925465,0.16656275247879343,0.16808006499685668,0.16885382147136782,0.16957339882511172,0.1707738321901211,2.701680230317546e-05
t_subj(PostTest).5,0.18201827703623238,0.0012576690306069548,0.179394876392455,0.1812111860868131,0.1820968044747719,0.18289702999484841,0.1841927948138505,3.520007424404227e-05
t_subj(PostTest).6,0.17374144587282067,0.0011167693937813264,0.17137349133887905,0.17301388120390565,0.17381583868917086,0.17452053093343323,0.175679455444073,2.7262904038286472e-05
t_subj(PostTest).7,0.17375960236906843,0.0010981227906809343,0.17148456972667983,0.17303507104253,0.17381058879080574,0.1745234022167457,0.17578010503841274,2.8869142214779023e-05
t_subj(PostTest).8,0.16791251195201476,0.0010662479092032578,0.16567628143746832,0.16724027526734667,0.167965502564199,0.16864773593723162,0.16989752611381487,2.838336417249097e-05
t_subj(PostTest).9,0.16861301990320313,0.0010980320956646738,0.16629531560894967,0.16792361549226612,0.16866158101063194,0.16940839337683378,0.17057628063317437,2.8276245097945244e-05
t_subj(PostTest).10,0.1788063051130342,0.001141561374144951,0.1763491434269575,0.1781022753011642,0.17888310642695604,0.1795689391792033,0.1808632420004751,2.9991885299219497e-05
t_subj(PostTest).11,0.17101487573461108,0.0010078675377283926,0.16884656207325752,0.1704084766970444,0.1710747848870268,0.17171118422483872,0.17280563613415784,2.4894545661469987e-05
t_subj(PostTest).12,0.1646650583240397,0.001514085325163337,0.16192739232497055,0.16361020572558707,0.16446288476487672,0.16564539152275426,0.1678169881274743,4.117326670151639e-05
t_subj(PostTest).13,0.16866056463248338,0.0011500056837208225,0.16617769675094604,0.16793683952708996,0.16874526962240696,0.1694601183030382,0.17073933455629953,3.7195977123166666e-05
t_subj(PostTest).14,0.16624845201987715,0.0010903077046247774,0.16395299208812208,0.16555021267794634,0.16630672443132927,0.16701128420449016,0.1681814055955214,2.527808003797786e-05
t_subj(PostTest).15,0.1737557909849073,0.0011496214129137405,0.17129323402144458,0.17301069139292755,0.17383591101089996,0.17453219448079754,0.1758791603980124,2.593053462927149e-05
t_subj(PostTest).16,0.1712202287102173,0.0011308558498889043,0.1686702632836409,0.17050557666494756,0.17127907964966932,0.17202289640104476,0.17329393793669803,2.7430498832458704e-05
t_subj(PostTest).17,0.16998670072746436,0.0011041746199060146,0.16762409899733385,0.16927170914605327,0.1700348060812729,0.1707419501633891,0.1720692102536126,2.8562532927457584e-05
